user_id,movie_id,rating,timestamp,rating_normalized
user_0590,39141,5.0,2025-10-26T21:46:32.137210,1.0
user_0401,138103,5.0,2025-10-26T21:46:32.137210,1.0
user_0511,129,5.0,2025-10-26T21:46:32.137210,1.0
user_0364,286217,5.0,2025-10-26T21:46:32.137210,1.0
user_0051,198184,5.0,2025-10-26T21:46:32.137210,1.0
user_0449,36557,5.0,2025-10-26T21:46:32.137210,1.0
user_0477,227156,5.0,2025-10-26T21:46:32.137210,1.0
user_0953,9667,5.0,2025-10-26T21:46:32.137210,1.0
user_0138,118340,5.0,2025-10-26T21:46:32.137210,1.0
user_0444,49017,4.7,2025-10-26T21:46:32.137210,0.925
user_0434,7515,3.6,2025-10-26T21:46:32.137210,0.65
user_0978,18886,5.0,2025-10-26T21:46:32.137210,1.0
user_0404,585,5.0,2025-10-26T21:46:32.137210,1.0
user_0628,157336,5.0,2025-10-26T21:46:32.152836,1.0
user_0743,50359,5.0,2025-10-26T21:46:32.152836,1.0
user_0162,10585,4.7,2025-10-26T21:46:32.152836,0.925
user_0078,688,5.0,2025-10-26T21:46:32.152836,1.0
user_0252,1452,4.8,2025-10-26T21:46:32.154648,0.95
user_0280,86838,5.0,2025-10-26T21:46:32.154648,1.0
user_0765,271185,4.7,2025-10-26T21:46:32.154648,0.925
user_0838,102651,5.0,2025-10-26T21:46:32.154648,1.0
user_0261,10366,3.4,2025-10-26T21:46:32.154648,0.6
user_0011,4349,4.7,2025-10-26T21:46:32.154648,0.925
user_0125,9281,5.0,2025-10-26T21:46:32.154648,1.0
user_0848,68718,5.0,2025-10-26T21:46:32.154648,1.0
user_0891,8645,3.6,2025-10-26T21:46:32.154648,0.65
user_0352,4599,5.0,2025-10-26T21:46:32.154648,1.0
user_0755,9358,4.7,2025-10-26T21:46:32.154648,0.925
user_0169,209112,4.2,2025-10-26T21:46:32.154648,0.8
user_0868,1904,4.3,2025-10-26T21:46:32.154648,0.825
user_0343,109445,5.0,2025-10-26T21:46:32.154648,1.0
user_0211,11495,5.0,2025-10-26T21:46:32.154648,1.0
user_0518,72190,5.0,2025-10-26T21:46:32.154648,1.0
user_0363,5925,5.0,2025-10-26T21:46:32.154648,1.0
user_0713,557,5.0,2025-10-26T21:46:32.154648,1.0
user_0327,1892,5.0,2025-10-26T21:46:32.154648,1.0
user_0595,71688,5.0,2025-10-26T21:46:32.154648,1.0
user_0798,755,4.7,2025-10-26T21:46:32.154648,0.925
user_0951,223,5.0,2025-10-26T21:46:32.154648,1.0
user_0930,120,5.0,2025-10-26T21:46:32.154648,1.0
user_0193,241554,5.0,2025-10-26T21:46:32.154648,1.0
user_0022,251,5.0,2025-10-26T21:46:32.154648,1.0
user_0530,2355,5.0,2025-10-26T21:46:32.154648,1.0
user_0906,27586,5.0,2025-10-26T21:46:32.154648,1.0
user_0004,286217,5.0,2025-10-26T21:46:32.154648,1.0
user_0455,320146,5.0,2025-10-26T21:46:32.154648,1.0
user_0297,2176,4.2,2025-10-26T21:46:32.154648,0.8
user_0545,239,5.0,2025-10-26T21:46:32.154648,1.0
user_0328,1579,5.0,2025-10-26T21:46:32.154648,1.0
user_0801,86838,5.0,2025-10-26T21:46:32.154648,1.0
user_0383,49530,4.8,2025-10-26T21:46:32.170280,0.95
user_0953,311,5.0,2025-10-26T21:46:32.170280,1.0
user_0202,285,5.0,2025-10-26T21:46:32.170280,1.0
user_0424,41233,5.0,2025-10-26T21:46:32.170280,1.0
user_0174,13,5.0,2025-10-26T21:46:32.170280,1.0
user_0489,47088,5.0,2025-10-26T21:46:32.170280,1.0
user_0398,76341,5.0,2025-10-26T21:46:32.170280,1.0
user_0876,72976,5.0,2025-10-26T21:46:32.170280,1.0
user_0166,228205,5.0,2025-10-26T21:46:32.170280,1.0
user_0087,9571,5.0,2025-10-26T21:46:32.170280,1.0
user_0155,20009,5.0,2025-10-26T21:46:32.170280,1.0
user_0071,605,5.0,2025-10-26T21:46:32.170280,1.0
user_0296,6947,5.0,2025-10-26T21:46:32.170280,1.0
user_0318,11323,5.0,2025-10-26T21:46:32.170280,1.0
user_0218,257211,5.0,2025-10-26T21:46:32.170280,1.0
user_0216,238,5.0,2025-10-26T21:46:32.170280,1.0
user_0540,218,5.0,2025-10-26T21:46:32.170280,1.0
user_0475,2105,5.0,2025-10-26T21:46:32.170280,1.0
user_0497,336004,5.0,2025-10-26T21:46:32.170280,1.0
user_0643,9487,5.0,2025-10-26T21:46:32.170280,1.0
user_0497,4421,5.0,2025-10-26T21:46:32.170280,1.0
user_0139,271110,5.0,2025-10-26T21:46:32.170280,1.0
user_0056,20352,5.0,2025-10-26T21:46:32.170280,1.0
user_0264,271110,4.0,2025-10-26T21:46:32.170280,0.75
user_0490,195589,5.0,2025-10-26T21:46:32.170280,1.0
user_0554,171759,5.0,2025-10-26T21:46:32.170280,1.0
user_0777,568,5.0,2025-10-26T21:46:32.170280,1.0
user_0663,1996,5.0,2025-10-26T21:46:32.170280,1.0
user_0894,14160,5.0,2025-10-26T21:46:32.170280,1.0
user_0828,13448,4.7,2025-10-26T21:46:32.170280,0.925
user_0092,1586,4.7,2025-10-26T21:46:32.170280,0.925
user_0387,1551,5.0,2025-10-26T21:46:32.170280,1.0
user_0724,9703,5.0,2025-10-26T21:46:32.170280,1.0
user_0180,158015,5.0,2025-10-26T21:46:32.170280,1.0
user_0645,147441,5.0,2025-10-26T21:46:32.170280,1.0
user_0375,13187,5.0,2025-10-26T21:46:32.170280,1.0
user_0738,157336,5.0,2025-10-26T21:46:32.186011,1.0
user_0941,953,5.0,2025-10-26T21:46:32.186011,1.0
user_0445,807,5.0,2025-10-26T21:46:32.187013,1.0
user_0073,200505,5.0,2025-10-26T21:46:32.187013,1.0
user_0477,12100,3.2,2025-10-26T21:46:32.188013,0.55
user_0810,376659,5.0,2025-10-26T21:46:32.188013,1.0
user_0099,58431,5.0,2025-10-26T21:46:32.189013,1.0
user_0668,89,5.0,2025-10-26T21:46:32.189013,1.0
user_0876,44835,5.0,2025-10-26T21:46:32.190091,1.0
user_0663,47933,5.0,2025-10-26T21:46:32.190091,1.0
user_0435,808,5.0,2025-10-26T21:46:32.190091,1.0
user_0002,672,5.0,2025-10-26T21:46:32.191094,1.0
user_0364,6073,3.9,2025-10-26T21:46:32.191094,0.725
user_0538,698,5.0,2025-10-26T21:46:32.192093,1.0
user_0592,1585,5.0,2025-10-26T21:46:32.192093,1.0
user_0314,19848,5.0,2025-10-26T21:46:32.193093,1.0
user_0125,9950,3.7,2025-10-26T21:46:32.193093,0.675
user_0153,9297,5.0,2025-10-26T21:46:32.194093,1.0
user_0052,1893,5.0,2025-10-26T21:46:32.194093,1.0
user_0073,236751,5.0,2025-10-26T21:46:32.194093,1.0
user_0509,12177,5.0,2025-10-26T21:46:32.195094,1.0
user_0042,1954,5.0,2025-10-26T21:46:32.195094,1.0
user_0063,7518,5.0,2025-10-26T21:46:32.196093,1.0
user_0783,1729,5.0,2025-10-26T21:46:32.196093,1.0
user_0730,9276,4.7,2025-10-26T21:46:32.197093,0.925
user_0033,10140,5.0,2025-10-26T21:46:32.197093,1.0
user_0062,38050,5.0,2025-10-26T21:46:32.197093,1.0
user_0058,2112,4.2,2025-10-26T21:46:32.198093,0.8
user_0824,280,5.0,2025-10-26T21:46:32.198093,1.0
user_0394,23082,5.0,2025-10-26T21:46:32.199093,1.0
user_0180,417859,5.0,2025-10-26T21:46:32.199093,1.0
user_0342,105864,4.2,2025-10-26T21:46:32.200092,0.8
user_0556,2698,5.0,2025-10-26T21:46:32.200092,1.0
user_0715,4970,3.9,2025-10-26T21:46:32.200092,0.725
user_0280,9362,5.0,2025-10-26T21:46:32.201093,1.0
user_0878,1265,5.0,2025-10-26T21:46:32.201093,1.0
user_0478,10189,5.0,2025-10-26T21:46:32.202094,1.0
user_0068,4170,5.0,2025-10-26T21:46:32.202094,1.0
user_0909,1891,5.0,2025-10-26T21:46:32.203093,1.0
user_0808,2105,5.0,2025-10-26T21:46:32.203093,1.0
user_0054,20504,5.0,2025-10-26T21:46:32.204093,1.0
user_0687,9906,4.7,2025-10-26T21:46:32.204093,0.925
user_0432,99861,5.0,2025-10-26T21:46:32.205094,1.0
user_0720,88794,5.0,2025-10-26T21:46:32.205094,1.0
user_0225,293660,5.0,2025-10-26T21:46:32.206093,1.0
user_0635,170,4.7,2025-10-26T21:46:32.206093,0.925
user_0852,9334,3.1,2025-10-26T21:46:32.206093,0.525
user_0719,118340,5.0,2025-10-26T21:46:32.207093,1.0
user_0389,1124,5.0,2025-10-26T21:46:32.207093,1.0
user_0194,11086,5.0,2025-10-26T21:46:32.208094,1.0
user_0252,8009,5.0,2025-10-26T21:46:32.208094,1.0
user_0781,135397,4.6,2025-10-26T21:46:32.209094,0.8999999999999999
user_0797,205587,5.0,2025-10-26T21:46:32.209094,1.0
user_0055,271110,5.0,2025-10-26T21:46:32.209094,1.0
user_0278,77875,5.0,2025-10-26T21:46:32.210094,1.0
user_0681,244786,5.0,2025-10-26T21:46:32.210094,1.0
user_0471,62214,5.0,2025-10-26T21:46:32.211093,1.0
user_0490,15268,3.3,2025-10-26T21:46:32.211093,0.575
user_0952,88751,5.0,2025-10-26T21:46:32.212093,1.0
user_0054,6519,5.0,2025-10-26T21:46:32.212093,1.0
user_0420,52520,5.0,2025-10-26T21:46:32.212093,1.0
user_0148,7509,5.0,2025-10-26T21:46:32.213094,1.0
user_0826,49520,5.0,2025-10-26T21:46:32.213094,1.0
user_0562,8053,5.0,2025-10-26T21:46:32.214092,1.0
user_0993,1368,5.0,2025-10-26T21:46:32.214092,1.0
user_0667,39513,5.0,2025-10-26T21:46:32.214092,1.0
user_0465,64328,5.0,2025-10-26T21:46:32.215093,1.0
user_0133,86829,5.0,2025-10-26T21:46:32.215093,1.0
user_0380,49524,5.0,2025-10-26T21:46:32.216093,1.0
user_0433,49529,5.0,2025-10-26T21:46:32.216093,1.0
user_0246,49017,3.8,2025-10-26T21:46:32.217093,0.7
user_0260,44943,3.9,2025-10-26T21:46:32.217093,0.725
user_0863,1865,5.0,2025-10-26T21:46:32.217093,1.0
user_0659,604,5.0,2025-10-26T21:46:32.218093,1.0
user_0712,1578,5.0,2025-10-26T21:46:32.218093,1.0
user_0258,4512,5.0,2025-10-26T21:46:32.219092,1.0
user_0460,57157,5.0,2025-10-26T21:46:32.219092,1.0
user_0180,62214,5.0,2025-10-26T21:46:32.220093,1.0
user_0519,119450,5.0,2025-10-26T21:46:32.220093,1.0
user_0027,389,5.0,2025-10-26T21:46:32.220093,1.0
user_0051,312221,5.0,2025-10-26T21:46:32.221093,1.0
user_0796,9576,5.0,2025-10-26T21:46:32.221093,1.0
user_0454,39141,5.0,2025-10-26T21:46:32.222248,1.0
user_0189,6950,5.0,2025-10-26T21:46:32.222248,1.0
user_0891,133805,3.3,2025-10-26T21:46:32.222248,0.575
user_0694,217,5.0,2025-10-26T21:46:32.222248,1.0
user_0962,27205,5.0,2025-10-26T21:46:32.222248,1.0
user_0414,2123,5.0,2025-10-26T21:46:32.222248,1.0
user_0379,4911,3.3,2025-10-26T21:46:32.222248,0.575
user_0438,118,5.0,2025-10-26T21:46:32.222248,1.0
user_0065,1892,5.0,2025-10-26T21:46:32.222248,1.0
user_0648,53182,5.0,2025-10-26T21:46:32.222248,1.0
user_0039,172385,5.0,2025-10-26T21:46:32.222248,1.0
user_0570,710,5.0,2025-10-26T21:46:32.222248,1.0
user_0904,62764,4.4,2025-10-26T21:46:32.222248,0.8500000000000001
user_0304,12403,4.7,2025-10-26T21:46:32.222248,0.925
user_0096,76341,5.0,2025-10-26T21:46:32.222248,1.0
user_0431,11426,5.0,2025-10-26T21:46:32.222248,1.0
user_0549,289,5.0,2025-10-26T21:46:32.222248,1.0
user_0196,7459,5.0,2025-10-26T21:46:32.222248,1.0
user_0341,2898,5.0,2025-10-26T21:46:32.222248,1.0
user_0343,242582,5.0,2025-10-26T21:46:32.222248,1.0
user_0858,913,5.0,2025-10-26T21:46:32.222248,1.0
user_0515,19912,4.7,2025-10-26T21:46:32.222248,0.925
user_0362,49021,5.0,2025-10-26T21:46:32.222248,1.0
user_0057,270946,5.0,2025-10-26T21:46:32.222248,1.0
user_0614,121,5.0,2025-10-26T21:46:32.222248,1.0
user_0506,2637,5.0,2025-10-26T21:46:32.222248,1.0
user_0622,39451,5.0,2025-10-26T21:46:32.222248,1.0
user_0392,181533,5.0,2025-10-26T21:46:32.222248,1.0
user_0115,257088,5.0,2025-10-26T21:46:32.222248,1.0
user_0225,9707,5.0,2025-10-26T21:46:32.222248,1.0
user_0704,238,5.0,2025-10-26T21:46:32.222248,1.0
user_0533,19995,5.0,2025-10-26T21:46:32.222248,1.0
user_0433,51540,5.0,2025-10-26T21:46:32.222248,1.0
user_0618,35019,5.0,2025-10-26T21:46:32.222248,1.0
user_0050,106,5.0,2025-10-26T21:46:32.222248,1.0
user_0304,101299,4.4,2025-10-26T21:46:32.222248,0.8500000000000001
user_0937,12150,5.0,2025-10-26T21:46:32.222248,1.0
user_0211,9388,5.0,2025-10-26T21:46:32.237860,1.0
user_0558,1930,5.0,2025-10-26T21:46:32.238872,1.0
user_0845,13475,5.0,2025-10-26T21:46:32.239276,1.0
user_0169,296098,4.7,2025-10-26T21:46:32.239660,0.925
user_0374,1624,5.0,2025-10-26T21:46:32.239660,1.0
user_0761,18480,4.9,2025-10-26T21:46:32.239660,0.9750000000000001
user_0930,9552,5.0,2025-10-26T21:46:32.239660,1.0
user_0377,286217,5.0,2025-10-26T21:46:32.239660,1.0
user_0256,293660,5.0,2025-10-26T21:46:32.239660,1.0
user_0747,2832,5.0,2025-10-26T21:46:32.239660,1.0
user_0844,83542,4.4,2025-10-26T21:46:32.239660,0.8500000000000001
user_0250,99861,5.0,2025-10-26T21:46:32.239660,1.0
user_0603,23048,5.0,2025-10-26T21:46:32.239660,1.0
user_0258,16290,4.1,2025-10-26T21:46:32.239660,0.7749999999999999
user_0480,301351,5.0,2025-10-26T21:46:32.239660,1.0
user_0335,6478,5.0,2025-10-26T21:46:32.239660,1.0
user_0181,11186,5.0,2025-10-26T21:46:32.239660,1.0
user_0275,77,5.0,2025-10-26T21:46:32.239660,1.0
user_0013,364,5.0,2025-10-26T21:46:32.239660,1.0
user_0605,2770,5.0,2025-10-26T21:46:32.239660,1.0
user_0458,80274,5.0,2025-10-26T21:46:32.239660,1.0
user_0372,12,5.0,2025-10-26T21:46:32.239660,1.0
user_0407,8009,5.0,2025-10-26T21:46:32.239660,1.0
user_0775,628,4.7,2025-10-26T21:46:32.239660,0.925
user_0036,22949,5.0,2025-10-26T21:46:32.239660,1.0
user_0394,10313,3.8,2025-10-26T21:46:32.239660,0.7
user_0761,82682,5.0,2025-10-26T21:46:32.239660,1.0
user_0425,259693,4.7,2025-10-26T21:46:32.239660,0.925
user_0534,22074,5.0,2025-10-26T21:46:32.239660,1.0
user_0749,270303,4.7,2025-10-26T21:46:32.239660,0.925
user_0472,266647,5.0,2025-10-26T21:46:32.239660,1.0
user_0354,820,5.0,2025-10-26T21:46:32.239660,1.0
user_0724,10661,5.0,2025-10-26T21:46:32.239660,1.0
user_0567,3509,5.0,2025-10-26T21:46:32.239660,1.0
user_0562,62835,5.0,2025-10-26T21:46:32.239660,1.0
user_0625,862,5.0,2025-10-26T21:46:32.239660,1.0
user_0485,744,5.0,2025-10-26T21:46:32.254644,1.0
user_0942,36647,3.5,2025-10-26T21:46:32.254644,0.625
user_0129,49040,5.0,2025-10-26T21:46:32.255918,1.0
user_0756,1685,5.0,2025-10-26T21:46:32.256306,1.0
user_0521,14629,3.8,2025-10-26T21:46:32.256306,0.7
user_0563,270487,5.0,2025-10-26T21:46:32.256306,1.0
user_0938,53182,5.0,2025-10-26T21:46:32.256306,1.0
user_0070,4421,5.0,2025-10-26T21:46:32.256306,1.0
user_0253,881,5.0,2025-10-26T21:46:32.256306,1.0
user_0037,9678,4.9,2025-10-26T21:46:32.256306,0.9750000000000001
user_0722,192577,4.8,2025-10-26T21:46:32.256306,0.95
user_0093,266396,5.0,2025-10-26T21:46:32.256306,1.0
user_0531,59961,5.0,2025-10-26T21:46:32.256306,1.0
user_0780,27573,5.0,2025-10-26T21:46:32.256306,1.0
user_0358,9902,3.7,2025-10-26T21:46:32.256306,0.675
user_0107,308531,5.0,2025-10-26T21:46:32.256306,1.0
user_0686,664,5.0,2025-10-26T21:46:32.256306,1.0
user_0268,8967,5.0,2025-10-26T21:46:32.256306,1.0
user_0981,766,5.0,2025-10-26T21:46:32.256306,1.0
user_0182,274854,5.0,2025-10-26T21:46:32.256306,1.0
user_0256,67660,3.9,2025-10-26T21:46:32.256306,0.725
user_0585,4929,5.0,2025-10-26T21:46:32.256306,1.0
user_0188,2062,5.0,2025-10-26T21:46:32.256306,1.0
user_0015,257445,5.0,2025-10-26T21:46:32.256306,1.0
user_0435,592,5.0,2025-10-26T21:46:32.256306,1.0
user_0580,772,5.0,2025-10-26T21:46:32.256306,1.0
user_0591,1370,5.0,2025-10-26T21:46:32.256306,1.0
user_0489,2310,5.0,2025-10-26T21:46:32.256306,1.0
user_0666,44048,5.0,2025-10-26T21:46:32.256306,1.0
user_0437,137113,5.0,2025-10-26T21:46:32.256306,1.0
user_0528,198185,5.0,2025-10-26T21:46:32.256306,1.0
user_0862,67913,5.0,2025-10-26T21:46:32.256306,1.0
user_0372,888,5.0,2025-10-26T21:46:32.256306,1.0
user_0844,22,5.0,2025-10-26T21:46:32.256306,1.0
user_0615,2604,3.6,2025-10-26T21:46:32.256306,0.65
user_0900,568,5.0,2025-10-26T21:46:32.256306,1.0
user_0407,11917,4.6,2025-10-26T21:46:32.271242,0.8999999999999999
user_0303,15189,5.0,2025-10-26T21:46:32.271242,1.0
user_0969,14405,4.2,2025-10-26T21:46:32.272254,0.8
user_0501,11247,5.0,2025-10-26T21:46:32.272424,1.0
user_0681,10555,5.0,2025-10-26T21:46:32.272424,1.0
user_0271,24,5.0,2025-10-26T21:46:32.272424,1.0
user_0092,11615,5.0,2025-10-26T21:46:32.272424,1.0
user_0401,102899,5.0,2025-10-26T21:46:32.272424,1.0
user_0048,604,5.0,2025-10-26T21:46:32.272424,1.0
user_0898,10073,5.0,2025-10-26T21:46:32.272424,1.0
user_0691,36586,5.0,2025-10-26T21:46:32.272424,1.0
user_0748,82682,5.0,2025-10-26T21:46:32.272424,1.0
user_0785,698,5.0,2025-10-26T21:46:32.272424,1.0
user_0594,20662,5.0,2025-10-26T21:46:32.272424,1.0
user_0816,254128,5.0,2025-10-26T21:46:32.272424,1.0
user_0688,74465,5.0,2025-10-26T21:46:32.272424,1.0
user_0355,16577,5.0,2025-10-26T21:46:32.272424,1.0
user_0202,10591,5.0,2025-10-26T21:46:32.272424,1.0
user_0025,37799,5.0,2025-10-26T21:46:32.272424,1.0
user_0389,50014,5.0,2025-10-26T21:46:32.272424,1.0
user_0869,25,5.0,2025-10-26T21:46:32.272424,1.0
user_0177,251979,4.7,2025-10-26T21:46:32.272424,0.925
user_0599,256740,2.9,2025-10-26T21:46:32.272424,0.475
user_0650,9292,5.0,2025-10-26T21:46:32.272424,1.0
user_0291,58574,5.0,2025-10-26T21:46:32.272424,1.0
user_0685,8457,5.0,2025-10-26T21:46:32.272424,1.0
user_0737,364,5.0,2025-10-26T21:46:32.272424,1.0
user_0354,1819,5.0,2025-10-26T21:46:32.272424,1.0
user_0900,13649,5.0,2025-10-26T21:46:32.272424,1.0
user_0304,278927,5.0,2025-10-26T21:46:32.272424,1.0
user_0175,127585,5.0,2025-10-26T21:46:32.272424,1.0
user_0682,834,5.0,2025-10-26T21:46:32.272424,1.0
user_0421,1724,5.0,2025-10-26T21:46:32.272424,1.0
user_0299,76341,5.0,2025-10-26T21:46:32.272424,1.0
user_0808,675,5.0,2025-10-26T21:46:32.272424,1.0
user_0499,227159,5.0,2025-10-26T21:46:32.272424,1.0
user_0680,109431,3.5,2025-10-26T21:46:32.272424,0.625
user_0042,22803,5.0,2025-10-26T21:46:32.272424,1.0
user_0960,9644,5.0,2025-10-26T21:46:32.272424,1.0
user_0480,38117,5.0,2025-10-26T21:46:32.287893,1.0
user_0712,9312,5.0,2025-10-26T21:46:32.288914,1.0
user_0051,7451,5.0,2025-10-26T21:46:32.288914,1.0
user_0796,186,5.0,2025-10-26T21:46:32.289911,1.0
user_0148,13820,5.0,2025-10-26T21:46:32.289911,1.0
user_0830,285783,5.0,2025-10-26T21:46:32.289911,1.0
user_0304,433,5.0,2025-10-26T21:46:32.290910,1.0
user_0116,19912,4.7,2025-10-26T21:46:32.290910,0.925
user_0111,11162,4.9,2025-10-26T21:46:32.291909,0.9750000000000001
user_0277,37786,2.9,2025-10-26T21:46:32.291909,0.475
user_0210,22803,5.0,2025-10-26T21:46:32.292909,1.0
user_0889,38365,5.0,2025-10-26T21:46:32.292909,1.0
user_0546,155,5.0,2025-10-26T21:46:32.292909,1.0
user_0100,80215,5.0,2025-10-26T21:46:32.293909,1.0
user_0777,9655,5.0,2025-10-26T21:46:32.293909,1.0
user_0465,150540,5.0,2025-10-26T21:46:32.294909,1.0
user_0892,227156,5.0,2025-10-26T21:46:32.294909,1.0
user_0854,2604,5.0,2025-10-26T21:46:32.295909,1.0
user_0752,12163,5.0,2025-10-26T21:46:32.295909,1.0
user_0231,887,3.9,2025-10-26T21:46:32.296909,0.725
user_0593,285783,5.0,2025-10-26T21:46:32.296909,1.0
user_0541,14442,3.9,2025-10-26T21:46:32.296909,0.725
user_0614,291270,5.0,2025-10-26T21:46:32.297909,1.0
user_0039,17795,5.0,2025-10-26T21:46:32.298468,1.0
user_0113,1895,5.0,2025-10-26T21:46:32.299190,1.0
user_0531,44912,5.0,2025-10-26T21:46:32.299273,1.0
user_0391,680,4.7,2025-10-26T21:46:32.299273,0.925
user_0241,10992,5.0,2025-10-26T21:46:32.299273,1.0
user_0158,11969,5.0,2025-10-26T21:46:32.299273,1.0
user_0779,171274,5.0,2025-10-26T21:46:32.299273,1.0
user_0323,180,5.0,2025-10-26T21:46:32.299273,1.0
user_0388,350,5.0,2025-10-26T21:46:32.299273,1.0
user_0054,1997,5.0,2025-10-26T21:46:32.299273,1.0
user_0673,264644,5.0,2025-10-26T21:46:32.299273,1.0
user_0189,926,5.0,2025-10-26T21:46:32.299273,1.0
user_0996,429,5.0,2025-10-26T21:46:32.299273,1.0
user_0094,270303,2.2,2025-10-26T21:46:32.299273,0.30000000000000004
user_0014,710,5.0,2025-10-26T21:46:32.299273,1.0
user_0660,12096,5.0,2025-10-26T21:46:32.299273,1.0
user_0685,28211,5.0,2025-10-26T21:46:32.299273,1.0
user_0245,227156,5.0,2025-10-26T21:46:32.299273,1.0
user_0036,2135,5.0,2025-10-26T21:46:32.299273,1.0
user_0307,49730,5.0,2025-10-26T21:46:32.299273,1.0
user_0517,145220,5.0,2025-10-26T21:46:32.299273,1.0
user_0139,680,4.5,2025-10-26T21:46:32.299273,0.875
user_0808,174751,5.0,2025-10-26T21:46:32.299273,1.0
user_0903,6477,4.8,2025-10-26T21:46:32.299273,0.95
user_0367,335778,3.6,2025-10-26T21:46:32.299273,0.65
user_0396,280,5.0,2025-10-26T21:46:32.299273,1.0
user_0409,10196,5.0,2025-10-26T21:46:32.299273,1.0
user_0900,19585,4.2,2025-10-26T21:46:32.299273,0.8
user_0637,257344,5.0,2025-10-26T21:46:32.299273,1.0
user_0586,12133,5.0,2025-10-26T21:46:32.299273,1.0
user_0502,22,5.0,2025-10-26T21:46:32.299273,1.0
user_0370,13053,5.0,2025-10-26T21:46:32.299273,1.0
user_0459,253626,5.0,2025-10-26T21:46:32.299273,1.0
user_0420,260346,4.7,2025-10-26T21:46:32.299273,0.925
user_0866,425,5.0,2025-10-26T21:46:32.299273,1.0
user_0628,109418,5.0,2025-10-26T21:46:32.299273,1.0
user_0618,2959,5.0,2025-10-26T21:46:32.299273,1.0
user_0336,812,5.0,2025-10-26T21:46:32.315095,1.0
user_0729,954,4.8,2025-10-26T21:46:32.315095,0.95
user_0050,122917,5.0,2025-10-26T21:46:32.316096,1.0
user_0423,5174,5.0,2025-10-26T21:46:32.316096,1.0
user_0833,17578,5.0,2025-10-26T21:46:32.316096,1.0
user_0052,93456,5.0,2025-10-26T21:46:32.317095,1.0
user_0036,238615,5.0,2025-10-26T21:46:32.317095,1.0
user_0418,4147,4.7,2025-10-26T21:46:32.318095,0.925
user_0006,1900,4.7,2025-10-26T21:46:32.318095,0.925
user_0469,11176,5.0,2025-10-26T21:46:32.318095,1.0
user_0600,604,4.5,2025-10-26T21:46:32.319095,0.875
user_0152,1852,4.9,2025-10-26T21:46:32.319095,0.9750000000000001
user_0357,593,5.0,2025-10-26T21:46:32.320095,1.0
user_0753,1858,5.0,2025-10-26T21:46:32.320095,1.0
user_0260,440,4.7,2025-10-26T21:46:32.321114,0.925
user_0479,9012,5.0,2025-10-26T21:46:32.321114,1.0
user_0702,7304,5.0,2025-10-26T21:46:32.322109,1.0
user_0697,9954,5.0,2025-10-26T21:46:32.322109,1.0
user_0735,103731,5.0,2025-10-26T21:46:32.323095,1.0
user_0957,76170,5.0,2025-10-26T21:46:32.323095,1.0
user_0744,150540,5.0,2025-10-26T21:46:32.323095,1.0
user_0181,109451,5.0,2025-10-26T21:46:32.324095,1.0
user_0335,44048,5.0,2025-10-26T21:46:32.324095,1.0
user_0993,11130,5.0,2025-10-26T21:46:32.325095,1.0
user_0247,8592,5.0,2025-10-26T21:46:32.325095,1.0
user_0619,49527,5.0,2025-10-26T21:46:32.326095,1.0
user_0434,159824,5.0,2025-10-26T21:46:32.326095,1.0
user_0234,7453,5.0,2025-10-26T21:46:32.327095,1.0
user_0870,9988,5.0,2025-10-26T21:46:32.327095,1.0
user_0177,11358,2.6,2025-10-26T21:46:32.327095,0.4
user_0579,38365,4.2,2025-10-26T21:46:32.328095,0.8
user_0499,87421,5.0,2025-10-26T21:46:32.328095,1.0
user_0544,1930,4.1,2025-10-26T21:46:32.329095,0.7749999999999999
user_0872,27573,5.0,2025-10-26T21:46:32.329095,1.0
user_0411,244786,5.0,2025-10-26T21:46:32.330095,1.0
user_0119,240,5.0,2025-10-26T21:46:32.330095,1.0
user_0857,8741,5.0,2025-10-26T21:46:32.330095,1.0
user_0309,31909,5.0,2025-10-26T21:46:32.331096,1.0
user_0714,194,5.0,2025-10-26T21:46:32.331096,1.0
user_0054,206647,5.0,2025-10-26T21:46:32.331096,1.0
user_0665,73,5.0,2025-10-26T21:46:32.331096,1.0
user_0184,8966,5.0,2025-10-26T21:46:32.331096,1.0
user_0760,10398,5.0,2025-10-26T21:46:32.331096,1.0
user_0510,75900,5.0,2025-10-26T21:46:32.331096,1.0
user_0532,102382,5.0,2025-10-26T21:46:32.331096,1.0
user_0477,1777,4.9,2025-10-26T21:46:32.331096,0.9750000000000001
user_0779,71676,4.9,2025-10-26T21:46:32.331096,0.9750000000000001
user_0042,65057,5.0,2025-10-26T21:46:32.331096,1.0
user_0659,6623,5.0,2025-10-26T21:46:32.331096,1.0
user_0907,60308,5.0,2025-10-26T21:46:32.331096,1.0
user_0488,652,5.0,2025-10-26T21:46:32.331096,1.0
user_0757,1573,5.0,2025-10-26T21:46:32.331096,1.0
user_0305,1880,5.0,2025-10-26T21:46:32.331096,1.0
user_0647,603,5.0,2025-10-26T21:46:32.331096,1.0
user_0850,11969,5.0,2025-10-26T21:46:32.331096,1.0
user_0077,11015,4.7,2025-10-26T21:46:32.331096,0.925
user_0571,8874,4.8,2025-10-26T21:46:32.331096,0.95
user_0844,6023,5.0,2025-10-26T21:46:32.331096,1.0
user_0448,3049,3.8,2025-10-26T21:46:32.331096,0.7
user_0130,146216,5.0,2025-10-26T21:46:32.331096,1.0
user_0609,82690,5.0,2025-10-26T21:46:32.331096,1.0
